view_cnt,like_cnt,dislike_cnt,love_ratio,subscribe_cnt,Replay_Gain,BPM,Dissonance,Pitch_Salience,Gender,Danceability,Genre_Alternative,Genre_Blues,Genre_Electronic,Genre_FolkCountry,Genre_FunkSoulRNB,Genre_Jazz,Genre_Pop,Genre_RapHippop,Genre_Rock,Mood_Acoustic,Mood_Aggressive,Mood_Electronic,Mood_Happy,Mood_Party,Mood_Relaxed,Mood_Sad,Mood_MirexC1,Mood_MirexC2,Mood_MirexC3,Mood_MirexC4,Mood_MirexC5,Atonal,Instrumental,Bright_Timbre
0.024720441754658904,0.017231138566187628,0.04450333027864969,-0.01157406048943938,-0.022519082304084337,0.005213979168688474,0.11362262249562133,0.19864068340000887,0.19448516383988218,-0.06583571008178528,-0.13627089330327607,-0.23073157448941017,1.0,-0.2292074093989182,-0.17922595352185688,0.0780502814607237,-0.1804817829068091,-0.26613387020936885,-0.20893887874826772,0.1284391596062526,-0.2091124298731292,-0.06805138361978333,0.18507194351880665,-0.060027404216485815,0.015819310819069708,-0.034525464538287705,0.07181450194456863,-0.027392927818048758,0.04668589393812452,-0.11397056702769733,0.2530526363644175,-0.08010634934742669,0.20182286341525107,-0.0418784115915177,0.034055327323406166
-0.0010646374644806187,0.012142985904989178,0.014086494334278802,-0.030513561999129614,0.012130435571252693,0.09081362451936176,0.07727439451865371,0.12204142346259812,-0.24034491754392157,0.06420626812342506,0.3352893190166191,-0.03566889313226057,-0.2292074093989182,1.0,-0.2862579016697967,-0.014825759552179709,-0.09922033912869277,-0.18037460961889212,0.09805025017036598,-0.06092601558376814,-0.1840069620870772,0.28304297359126057,0.2904943383101791,0.06359578166695501,0.08786189149137369,-0.025737346456414196,-0.20991260186953672,0.20846962023460897,-0.02045142703620476,-0.18574159255171652,0.043254046189101614,0.266541502618531,0.1352204402351832,0.1473871472469173,-0.30205409369043484
-0.010713255705326762,-0.06559220096123906,-0.05048334362535377,0.054739199402530664,-0.030470344005984074,0.11671256498322079,0.08772477245660253,-0.40169868411928467,-0.050615858473562134,0.004313046600496672,-0.38089637943887944,0.2872408450002927,-0.17922595352185688,-0.2862579016697967,1.0,-0.33691913013872904,-0.1797166046522847,0.49161070247565913,-0.4437159467646016,-0.29569689670733296,0.53244524218774,-0.27273825111000216,-0.5908767872346178,-0.022369964337844474,-0.504069495015196,0.22831677821156637,0.4426303742334219,-0.42746996998295245,-0.23436464742007318,0.5631954277165286,-0.342974387582171,-0.3719061373397568,-0.5395840539622019,-0.1190407000847954,0.5242227314727989
0.008366467038103212,0.011169563904360686,0.002457810599407806,-0.017089731872153225,-0.018189958079393147,-0.19020656454858373,-0.1811686655731943,0.20137837747438164,0.23895313964897008,0.0519534495736669,0.0976619427792432,-0.18243867105615527,0.0780502814607237,-0.014825759552179709,-0.33691913013872904,1.0,-0.0688275001264691,-0.025362774135078706,0.12005297188699807,0.16585201528466298,-0.24857369259521384,-0.026061827897769074,0.19507241140355677,0.07908311127651564,0.27629111170562903,-0.12623557314696016,-0.21009811795190636,0.001935448694552466,0.2580860601575294,-0.24277452126187274,0.25930897209405607,-0.018246918785345498,0.22272954388079036,-0.04596640943558001,-0.07194096447237064
-0.019405161078613457,-0.04271214016769608,-0.025533402087437054,0.038719106227967925,-0.05643207817535981,0.26528227884875766,-0.03663588335126899,-0.3315853572931165,-0.10211736421787714,0.07770638748663367,-0.24178080428533824,-0.15301491746516963,-0.1804817829068091,-0.09922033912869277,-0.1797166046522847,-0.0688275001264691,1.0,-0.17107605733880898,-0.2871831126785715,-0.308519683372794,0.24287129817722136,-0.09391289874194958,-0.17403789382296947,-0.1258916406469268,-0.27392694713759674,0.22346048738900254,0.20384219770678205,-0.11658556656876419,-0.011936565832422443,0.11587008184118995,-0.10566020966897705,-0.049082438896994075,-0.09620477964690755,0.38466165481727044,-0.04108780360017816
-0.0007931887775198303,-0.05781521982256779,-0.04283224766429927,0.07208159292708773,-0.04292362850656507,-0.12498266684582182,-0.09525531635767497,-0.22797605461408146,-0.1541375160437747,0.1980642071435427,-0.09527889402068944,0.38126810650564874,-0.26613387020936885,-0.18037460961889212,0.49161070247565913,-0.025362774135078706,-0.17107605733880898,1.0,-0.33052566182866666,-0.1254005966986257,0.33216041811840286,-0.24011239330248443,-0.4163993109338715,0.05199509510827843,-0.24286036872080827,0.08730274926624744,0.1738109529730458,-0.28185493562283487,-0.008147046217067667,0.4175102333543012,-0.3774530453634963,-0.31380303036373447,-0.3254646303997305,-0.2374918693421835,0.36482416862459704
-0.004138852957474998,0.09168071674111675,0.04147131693356208,-0.05865866470727656,0.07745378255757611,-0.23840474185215196,-0.17497843400765065,0.24209581463683982,-0.0843581621346566,-0.009415283278065146,0.4282510060582212,-0.3411117257368544,-0.20893887874826772,0.09805025017036598,-0.4437159467646016,0.12005297188699807,-0.2871831126785715,-0.33052566182866666,1.0,-0.13154695633819777,-0.3568066286727002,0.07038227234548017,0.4452573811147509,0.08584692852479578,0.4889617729150354,-0.13663604946462954,-0.405227528005388,0.1959070340745771,0.20876657563947912,-0.4075252440181998,0.328119590974957,0.20510135085297876,0.3154005409486542,-0.15362005584864663,-0.36209470680241523
0.01192773463827925,0.016708421320913765,0.013989317689741041,-0.04775327255655785,0.045146498697981194,-0.143081000808212,0.055672782501470085,0.4699638281797954,0.3755923895865166,-0.17738212286211824,0.16837367434445227,0.10302183969252916,0.1284391596062526,-0.06092601558376814,-0.29569689670733296,0.16585201528466298,-0.308519683372794,-0.1254005966986257,-0.13154695633819777,1.0,-0.3826585339350471,0.4048711687296208,0.21933633001805208,0.05956499824927171,0.40268635377079354,-0.41885763851157276,-0.29037691415091127,0.46284824292250987,0.017339350005483214,-0.3146236366299758,0.06408109603919075,0.3326938855362012,0.26973168190783037,-0.11164646792192352,-0.10453818272219415
-0.02440623802259219,-0.06876506918031483,-0.053573260132457265,0.05616253020735462,-0.04391151275988836,0.14853596598746885,0.00977369514543355,-0.40843489604885275,-0.07735286082507764,0.08853380938446057,-0.42240399176342874,0.2781849762577621,-0.2091124298731292,-0.1840069620870772,0.53244524218774,-0.24857369259521384,0.24287129817722136,0.33216041811840286,-0.3568066286727002,-0.3826585339350471,1.0,-0.34703556416239756,-0.7298570292391665,0.06485451613465452,-0.6421912117181641,0.3101744967999772,0.42080969370384064,-0.3718128068191477,-0.11005348329171613,0.45426397848673933,-0.3165119863518239,-0.31182652434592223,-0.576236946097533,-0.022990895225875996,0.34544729804532603
-0.011627749115780257,0.005982244579896033,0.015007087692576405,-0.04668492055056571,0.01729519410130943,0.04351395421293993,0.02741506565508062,0.3523532893438122,0.024410836995044264,-0.1327275924883149,0.4043238743119556,-0.024276332892063372,-0.06805138361978333,0.28304297359126057,-0.27273825111000216,-0.026061827897769074,-0.09391289874194958,-0.24011239330248443,0.07038227234548017,0.4048711687296208,-0.34703556416239756,1.0,0.2722134096618793,-0.01279405959291895,0.3945353442240555,-0.3484653232153376,-0.35160203385394107,0.473063745122699,-0.04248736909445858,-0.37309183428450066,0.04673370411062851,0.5504290925185099,0.27275863243272574,0.01856032865447493,-0.17246698096549815
-0.0022209749180335317,0.04071180032612992,0.029029440485459766,-0.04772494401590417,0.025151654957364957,-0.09317899617262126,-0.07903393365759491,0.3288386363143066,-0.021320763875622734,-0.09179699671387734,0.3638391362144471,-0.295419066682517,0.18507194351880665,0.2904943383101791,-0.5908767872346178,0.19507241140355677,-0.17403789382296947,-0.4163993109338715,0.4452573811147509,0.21933633001805208,-0.7298570292391665,0.2722134096618793,1.0,-0.20193566977579824,0.5718268893477988,-0.09581311997562285,-0.2810119966178624,0.32169338645642936,-0.06265537972425309,-0.36096699956507056,0.2764647127520296,0.35309611394137064,0.6336524929661626,0.06800177348942892,-0.49357903565721
0.0033611029621002583,0.036299855616208236,0.020268957833535998,-0.03747121301430289,0.015250521048176554,-0.24430670663025406,0.0057093526233379065,0.2681499120867009,0.0937387975931946,0.08589382455777773,0.2545248509603952,-0.022658798604257024,-0.060027404216485815,0.06359578166695501,-0.022369964337844474,0.07908311127651564,-0.1258916406469268,0.05199509510827843,0.08584692852479578,0.05956499824927171,0.06485451613465452,-0.01279405959291895,-0.20193566977579824,1.0,0.04927280415381499,-0.3986834933839096,-0.325647185087387,0.13910591255380964,0.30431944521776977,-0.2331577391264136,0.09134802354417285,0.030421981370766096,-0.18481515526973413,-0.1498735483971023,0.220817004655007
0.008085268953375658,0.05663271976460934,0.061010668237173674,-0.08175731245351502,0.036670629463986984,-0.31999717563496854,-0.0332342752661253,0.6033731308912914,0.10426411678957395,-0.11089916044258183,0.5837464124853935,-0.23327282536495433,0.015819310819069708,0.08786189149137369,-0.504069495015196,0.27629111170562903,-0.27392694713759674,-0.24286036872080827,0.4889617729150354,0.40268635377079354,-0.6421912117181641,0.3945353442240555,0.5718268893477988,0.04927280415381499,1.0,-0.4940260011776636,-0.6104686868283077,0.5239616418492328,0.2748716983129735,-0.625794209669093,0.3234276215647927,0.43804465346036686,0.5305692660169258,-0.2119850461097866,-0.27139395295482655
-0.02249771006225533,-0.028149995653549316,-0.07515116024619115,0.07340361595944304,-0.03130007406464075,0.2927481383254396,0.05215315818061575,-0.5070954891488056,-0.1832975098574362,0.08327352836342006,-0.49458521926748156,0.05223745087091259,-0.034525464538287705,-0.025737346456414196,0.22831677821156637,-0.12623557314696016,0.22346048738900254,0.08730274926624744,-0.13663604946462954,-0.41885763851157276,0.3101744967999772,-0.3484653232153376,-0.09581311997562285,-0.3986834933839096,-0.4940260011776636,1.0,0.6210649053304688,-0.5107561772997462,-0.29630103232727173,0.49122052493623447,-0.10821868852988901,-0.37776794695878496,-0.1223994584326627,0.1832146708011795,-0.015963590888336415
0.007773921968340133,-0.018354009085508164,-0.039300527236385836,0.10432702160108479,-0.03329448497745624,0.3102643206198694,0.01615335704735632,-0.5392735603537954,-0.012129880533768272,0.04953230480818949,-0.693334454000282,0.15106859319436464,0.07181450194456863,-0.20991260186953672,0.4426303742334219,-0.21009811795190636,0.20384219770678205,0.1738109529730458,-0.405227528005388,-0.29037691415091127,0.42080969370384064,-0.35160203385394107,-0.2810119966178624,-0.325647185087387,-0.6104686868283077,0.6210649053304688,1.0,-0.5632921527260351,-0.39854345622787557,0.6414554996860755,-0.22360890458792673,-0.4480660285877631,-0.27317757862527237,0.11603877989766383,0.20591850696784866
-0.017607320474447193,0.03826432827748331,0.04371169112989909,-0.08094059222545864,0.07284198824875042,-0.23868285069499015,-0.10025733764330158,0.5853984712365857,0.04992714516467595,-0.12139793103453467,0.5226426230559722,0.03391269186197509,-0.027392927818048758,0.20846962023460897,-0.42746996998295245,0.001935448694552466,-0.11658556656876419,-0.28185493562283487,0.1959070340745771,0.46284824292250987,-0.3718128068191477,0.473063745122699,0.32169338645642936,0.13910591255380964,0.5239616418492328,-0.5107561772997462,-0.5632921527260351,1.0,0.16036986186194926,-0.6178204764717681,0.08377309533402294,0.512610563112122,0.32425563187994905,-0.07383656993630829,-0.26622750658764655
0.021235878680936463,0.02886333789753374,0.06478292925801128,-0.035932190458144775,-0.017107739273566073,-0.2210670758751153,-0.05604323076237547,0.3533586429445529,0.056674247339137965,0.10134556886299924,0.3515232589243727,-0.2372786018274827,0.04668589393812452,-0.02045142703620476,-0.23436464742007318,0.2580860601575294,-0.011936565832422443,-0.008147046217067667,0.20876657563947912,0.017339350005483214,-0.11005348329171613,-0.04248736909445858,-0.06265537972425309,0.30431944521776977,0.2748716983129735,-0.29630103232727173,-0.39854345622787557,0.16036986186194926,1.0,-0.6020418443677024,0.3103921803619763,-0.10034514555294058,0.10357339483416016,-0.14404957580607328,0.058971169059647804
0.00277893989327744,-0.05271416816328981,-0.05590139068931764,0.08041120697721407,-0.02754755692592034,0.25295393589646503,0.02625475964015863,-0.6694664398503076,-0.20119789455712747,0.04052504797532188,-0.5718853766798677,0.2969358313417187,-0.11397056702769733,-0.18574159255171652,0.5631954277165286,-0.24277452126187274,0.11587008184118995,0.4175102333543012,-0.4075252440181998,-0.3146236366299758,0.45426397848673933,-0.37309183428450066,-0.36096699956507056,-0.2331577391264136,-0.625794209669093,0.49122052493623447,0.6414554996860755,-0.6178204764717681,-0.6020418443677024,1.0,-0.667924914779458,-0.49052684472247327,-0.4203650547101931,0.09801953131277523,0.2589518024797147
0.005327898147575846,0.05305700518129819,0.014774191128105695,-0.008586696422184407,0.0019884444252819544,-0.11070273152296714,0.06626026919438598,0.30906366756075543,0.21400863848232418,-0.012224867362349241,0.20329994615482497,-0.34559502417892085,0.2530526363644175,0.043254046189101614,-0.342974387582171,0.25930897209405607,-0.10566020966897705,-0.3774530453634963,0.328119590974957,0.06408109603919075,-0.3165119863518239,0.04673370411062851,0.2764647127520296,0.09134802354417285,0.3234276215647927,-0.10821868852988901,-0.22360890458792673,0.08377309533402294,0.3103921803619763,-0.667924914779458,1.0,-0.05835266043851476,0.27750489014745,-0.044825181442573324,-0.15195994907937102
-0.023241243503459196,0.0019480028710787832,0.017687149287461974,-0.0884594956002345,0.030516278159199363,-0.06993570494168537,-0.019982965092302733,0.43713477733108624,0.11531399515753604,-0.10201521655834446,0.3840610358443705,-0.04783226207421339,-0.08010634934742669,0.266541502618531,-0.3719061373397568,-0.018246918785345498,-0.049082438896994075,-0.31380303036373447,0.20510135085297876,0.3326938855362012,-0.31182652434592223,0.5504290925185099,0.35309611394137064,0.030421981370766096,0.43804465346036686,-0.37776794695878496,-0.4480660285877631,0.512610563112122,-0.10034514555294058,-0.49052684472247327,-0.05835266043851476,1.0,0.3203541598124037,0.022897295322122303,-0.3025994059613327
0.02818898354254976,0.053011951771196275,0.05031005372897575,-0.04201939292890924,0.03140582385919807,-0.07247710660943274,-0.13700832538116187,0.34312468076468006,0.05862244501035655,-0.07583297166689605,0.272675953303669,-0.2235217938514872,0.20182286341525107,0.1352204402351832,-0.5395840539622019,0.22272954388079036,-0.09620477964690755,-0.3254646303997305,0.3154005409486542,0.26973168190783037,-0.576236946097533,0.27275863243272574,0.6336524929661626,-0.18481515526973413,0.5305692660169258,-0.1223994584326627,-0.27317757862527237,0.32425563187994905,0.10357339483416016,-0.4203650547101931,0.27750489014745,0.3203541598124037,1.0,-0.05908396451109344,-0.4997588431406675
-0.028542368802282853,-0.05451297585415375,-0.053520406728482364,-0.007509506988801194,-0.040257070589192534,0.250935619807108,0.04555224449967615,-0.2699657067430073,-0.125513126030364,0.03742310152072026,-0.17233965901027357,0.04459022465813381,-0.0418784115915177,0.1473871472469173,-0.1190407000847954,-0.04596640943558001,0.38466165481727044,-0.2374918693421835,-0.15362005584864663,-0.11164646792192352,-0.022990895225875996,0.01856032865447493,0.06800177348942892,-0.1498735483971023,-0.2119850461097866,0.1832146708011795,0.11603877989766383,-0.07383656993630829,-0.14404957580607328,0.09801953131277523,-0.044825181442573324,0.022897295322122303,-0.05908396451109344,1.0,-0.08604670226175526
-0.05382826699218632,-0.0745986284041256,-0.07130395964441816,0.04205755343748786,-0.06647226472487644,0.0020840669897433293,-0.028405882987778984,-0.12184309505686687,0.0026221992986780684,0.02570295992910523,-0.1637253868030585,0.10802548373578626,0.034055327323406166,-0.30205409369043484,0.5242227314727989,-0.07194096447237064,-0.04108780360017816,0.36482416862459704,-0.36209470680241523,-0.10453818272219415,0.34544729804532603,-0.17246698096549815,-0.49357903565721,0.220817004655007,-0.27139395295482655,-0.015963590888336415,0.20591850696784866,-0.26622750658764655,0.058971169059647804,0.2589518024797147,-0.15195994907937102,-0.3025994059613327,-0.4997588431406675,-0.08604670226175526,1.0
