Replay_Gain,BPM,Dissonance,Pitch_Salience,Gender,Danceability,Genre_Alternative,Genre_Blues,Genre_Electronic,Genre_FolkCountry,Genre_FunkSoulRNB,Genre_Jazz,Genre_Pop,Genre_RapHippop,Genre_Rock,Mood_Acoustic,Mood_Aggressive,Mood_Electronic,Mood_Happy,Mood_Party,Mood_Relaxed,Mood_Sad,Mood_MirexC1,Mood_MirexC2,Mood_MirexC3,Mood_MirexC4,Mood_MirexC5,Atonal,Instrumental,Bright_Timbre
-8.423208236694336,103.37921905517578,0.43657243251800537,0.4830438494682312,0.9852931499481201,0.17717699706554413,0.022288067266345024,0.0911363959312439,0.05149165168404579,0.05848043039441109,0.1416606605052948,0.2776602506637573,0.07322125136852264,0.25757747888565063,0.02648378349840641,0.13251341879367828,0.0010867435485124588,0.23665165901184082,0.7675461769104004,0.17101287841796875,0.9370090961456299,0.3990604877471924,0.039140500128269196,0.4507656693458557,0.20504286885261536,0.2822076380252838,0.022843321785330772,0.2411777228116989,0.8736873269081116,0.9195495247840881
-7.174108505249023,104.22496032714844,0.461735337972641,0.6258998513221741,0.6286903619766235,0.08590620756149292,0.018413836136460304,0.05274905636906624,0.05351080745458603,0.0892052873969078,0.043681807816028595,0.1096239760518074,0.06037062406539917,0.43911102414131165,0.13333357870578766,0.05208534747362137,0.00542402034625411,0.8268105387687683,0.0029510261956602335,0.945015549659729,0.9439646601676941,0.9420859813690186,0.27923619747161865,0.256325364112854,0.1879034787416458,0.12261743098497391,0.15391752123832703,0.9909122586250305,0.0957472175359726,0.11109653860330582
-1.5399856567382812,149.7242889404297,0.41006892919540405,0.5068139433860779,0.529383659362793,1.7321376537954292e-12,0.01474116463214159,0.6593144536018372,0.04864852875471115,0.11989001929759979,0.013121185824275017,0.010177470743656158,0.024806862697005272,0.003388741286471486,0.10591156780719757,0.05205077677965164,0.000331020331941545,0.8840262293815613,0.007443001493811607,0.09825883060693741,0.951368510723114,0.9926125407218933,0.05414627119898796,0.03969714790582657,0.6633347868919373,0.20318923890590668,0.03963255509734154,0.9360910058021545,0.7831487655639648,0.32752466201782227
-11.834678649902344,71.5313491821289,0.4350977838039398,0.5147500038146973,0.846360445022583,0.4824947118759155,0.006276269908994436,0.04867420718073845,0.0254497192800045,0.04556620866060257,0.05191326513886452,0.20387190580368042,0.07296902686357498,0.5164725184440613,0.0288068950176239,0.4704931080341339,0.003701345529407263,0.37113821506500244,0.751659095287323,0.17259594798088074,0.8262287378311157,0.5832406282424927,0.05940805375576019,0.4309324622154236,0.07668919116258621,0.41314566135406494,0.01982463337481022,0.6163127422332764,0.5849179029464722,0.8670544028282166
-9.248022079467773,110.03457641601562,0.4278164207935333,0.5348563194274902,0.9906145334243774,0.05734282359480858,0.032319407910108566,0.06043945625424385,0.03175342455506325,0.5288022756576538,0.02293950691819191,0.06286249309778214,0.22672174870967865,0.0038767633959650993,0.030284900218248367,0.9883593320846558,0.0003746243892237544,0.04857885465025902,0.7034850120544434,0.008547098375856876,0.9334354996681213,0.9606726765632629,0.022569241002202034,0.07104858756065369,0.7433474659919739,0.16018623113632202,0.002848497126251459,0.0061959074810147285,0.021547580137848854,0.999992311000824
-6.5152587890625,140.3111114501953,0.4851658046245575,0.5873739123344421,0.19877436757087708,0.773017168045044,0.13668450713157654,0.039733681827783585,0.10333213210105896,0.028051432222127914,0.011755084618926048,0.02292730286717415,0.012275311164557934,0.006771009415388107,0.6384695172309875,0.0010728013003244996,0.9916107654571533,0.4570825695991516,0.30521729588508606,0.7871053814888,0.16392216086387634,0.023997412994503975,0.5134412050247192,0.06566689163446426,0.025994300842285156,0.15714120864868164,0.2377563714981079,0.8996485471725464,0.8405383825302124,0.17481966316699982
-9.132440567016602,95.34881591796875,0.4443284273147583,0.47106480598449707,0.3363259732723236,0.24901047348976135,0.08389201015233994,0.11595722287893295,0.07879284769296646,0.3990267217159271,0.013369135558605194,0.023259976878762245,0.056492164731025696,0.005594986025243998,0.22361493110656738,0.43774595856666565,0.008196648210287094,0.485365092754364,0.09258809685707092,0.021938350051641464,0.6361004710197449,0.7637358903884888,0.09460543096065521,0.06665632128715515,0.6723328828811646,0.1588580161333084,0.007547380868345499,0.2026440054178238,0.7512349486351013,0.9858364462852478
-5.682621002197266,128.0788116455078,0.4040464460849762,0.5988519191741943,0.43989887833595276,4.957321987804353e-14,0.027417132630944252,0.6618086099624634,0.006106186658143997,0.07510361075401306,0.013382003642618656,0.038276307284832,0.00997475627809763,0.002190568018704653,0.16574083268642426,0.05205077677965164,0.00021229950652923435,0.8837998509407043,0.007443310227245092,0.05994467809796333,0.951368510723114,0.9926030039787292,0.014752732589840889,0.0191942285746336,0.8356068134307861,0.12679423391819,0.0036519751884043217,0.8277138471603394,0.994895875453949,0.886203408241272
-12.940361022949219,165.18922424316406,0.4382224977016449,0.5219659805297852,0.31334713101387024,8.144307277191398e-12,0.016453521326184273,0.5884701013565063,0.011630943976342678,0.015048417262732983,0.02577824890613556,0.01408312562853098,0.009920020587742329,0.04374430701136589,0.274871289730072,0.05205077677965164,0.016784949228167534,0.8840249180793762,0.007443001493811607,0.1516137570142746,0.951368510723114,0.9926124215126038,0.03429543226957321,0.01961730606853962,0.846384584903717,0.07784153521060944,0.021861137822270393,0.7042659521102905,0.8673743605613708,0.17498916387557983
-10.119617462158203,118.15618133544922,0.46937504410743713,0.5877687931060791,0.649742066860199,0.31558510661125183,0.018237939104437828,0.053903911262750626,0.049906034022569656,0.018769850954413414,0.08173413574695587,0.062061335891485214,0.040015239268541336,0.08897512406110764,0.5863964557647705,0.035133909434080124,0.32089605927467346,0.7587029933929443,0.0035419054329395294,0.9858952164649963,0.4362963140010834,0.12329351902008057,0.1207386776804924,0.20986399054527283,0.14047321677207947,0.4582604765892029,0.07066362351179123,0.8903541564941406,0.7732534408569336,0.017363976687192917
-7.186393737792969,105.83097076416016,0.45149967074394226,0.5811120867729187,0.0911913588643074,0.10572922229766846,0.03844742849469185,0.22782425582408905,0.01678013615310192,0.0743681862950325,0.0302991084754467,0.42008575797080994,0.041106175631284714,0.014257985167205334,0.13683097064495087,0.77936190366745,0.008630175143480301,0.23679794371128082,0.12703149020671844,0.10163601487874985,0.6564248204231262,0.8205514550209045,0.16650210320949554,0.15477213263511658,0.5403387546539307,0.0916389673948288,0.04674804210662842,0.03621150925755501,0.6277409195899963,0.30140596628189087
-5.621366500854492,148.24468994140625,0.4283556342124939,0.44932159781455994,0.951930820941925,0.054157570004463196,0.024662749841809273,0.10077133029699326,0.07897061109542847,0.07081817835569382,0.034106310456991196,0.07269403338432312,0.10892698913812637,0.3596920371055603,0.14935776591300964,0.052055474370718,0.00027346090064384043,0.8204913139343262,0.002750508952885866,0.8270761966705322,0.9494786262512207,0.9772893190383911,0.05475165694952011,0.17796063423156738,0.47939521074295044,0.2831244468688965,0.004768050275743008,0.9384528994560242,0.11023923009634018,0.21871091425418854
-12.13884162902832,133.3511962890625,0.4455271363258362,0.4601857662200928,0.42554575204849243,0.6808795928955078,0.033130448311567307,0.07801274955272675,0.15399305522441864,0.07014206796884537,0.04197768494486809,0.0790613666176796,0.04189666360616684,0.4234861731529236,0.07829981297254562,0.33649882674217224,0.039495404809713364,0.7121797800064087,0.014614138752222061,0.5311011672019958,0.9270970821380615,0.20173588395118713,0.14509904384613037,0.3092004358768463,0.12860779464244843,0.33556029200553894,0.08153244107961655,0.9796783328056335,0.12902136147022247,0.571036696434021
-7.231077194213867,106.69674682617188,0.3757612705230713,0.5323481559753418,0.15273739397525787,0.35041648149490356,0.02447361685335636,0.03451387211680412,0.18887168169021606,0.08961120992898941,0.029568063095211983,0.18402960896492004,0.1113615483045578,0.30198588967323303,0.03558450564742088,0.05322767049074173,0.0002025059366133064,0.5700938105583191,0.011327655985951424,0.024572815746068954,0.9803544282913208,0.7730041742324829,0.04358474165201187,0.05124875158071518,0.8444237112998962,0.03744369000196457,0.023299096152186394,0.019874202087521553,0.6234462857246399,0.7985410690307617
-8.255992889404297,142.76841735839844,0.4580408036708832,0.5958878397941589,0.9578479528427124,0.12420440465211868,0.05386142432689667,0.2046697735786438,0.01434215810149908,0.3432226777076721,0.020033277571201324,0.24324259161949158,0.054858844727277756,0.005519731901586056,0.060249507427215576,0.9167913198471069,0.0009134046267718077,0.05961809679865837,0.039362333714962006,0.03325926885008812,0.2872799336910248,0.6789449453353882,0.1933421492576599,0.09105148166418076,0.616114616394043,0.07377663254737854,0.025715097784996033,0.5057848691940308,0.03830362483859062,0.4086131155490875
-5.721357345581055,129.7872772216797,0.4209155738353729,0.5170053243637085,0.6807904839515686,0.0698481872677803,0.02869383804500103,0.12235943973064423,0.008924197405576706,0.3127039074897766,0.01991983875632286,0.4464370906352997,0.031034084036946297,0.002525164745748043,0.02740243822336197,0.8079002499580383,0.0010621604742482305,0.23215220868587494,0.02498006820678711,0.030028603971004486,0.9861692786216736,0.716914176940918,0.05162511020898819,0.17887051403522491,0.11721330881118774,0.6476603150367737,0.00463073467835784,0.012839732691645622,0.7601763010025024,0.8575265407562256
-5.832584381103516,86.74663543701172,0.3790789842605591,0.5048794746398926,0.8490975499153137,0.024772802367806435,0.04091832786798477,0.015757163986563683,0.03890003263950348,0.40495243668556213,0.013724064454436302,0.3899088501930237,0.08318924158811569,0.0008138777920976281,0.011836029589176178,0.38241398334503174,0.000216477012145333,0.19652126729488373,0.14771521091461182,0.0007079574861563742,0.9880989789962769,0.9850960969924927,0.04162450134754181,0.06415542960166931,0.7321856617927551,0.15998773276805878,0.0020466577261686325,0.010054370388388634,0.9593471884727478,0.9793824553489685
-12.927406311035156,120.2012710571289,0.46819382905960083,0.5230976343154907,0.22268028557300568,0.8909462690353394,0.04323319345712662,0.04707057774066925,0.03897576034069061,0.01610260084271431,0.043533310294151306,0.08083809167146683,0.022206759080290794,0.28750935196876526,0.4205303490161896,0.0381028950214386,0.2543209195137024,0.8262884616851807,0.1877402365207672,0.8904783129692078,0.7107090950012207,0.07136421650648117,0.3314334750175476,0.08975686877965927,0.03611035272479057,0.18911029398441315,0.3535889983177185,0.24432842433452606,0.18638232350349426,0.2073960155248642
-11.405597686767578,165.4063262939453,0.43693670630455017,0.4933152496814728,0.987720787525177,0.5103994607925415,0.02815711311995983,0.08638074994087219,0.11719199270009995,0.04682115465402603,0.05661488324403763,0.06683024019002914,0.04469164088368416,0.3750447928905487,0.17826740443706512,0.1313389390707016,0.008275333791971207,0.5,0.37947067618370056,0.4552561640739441,0.8778631091117859,0.21517334878444672,0.20760375261306763,0.16358144581317902,0.2835119664669037,0.27104175090789795,0.07426107674837112,0.8431254029273987,0.016792355105280876,0.188529834151268
-12.196233749389648,137.69110107421875,0.47277185320854187,0.4369753301143646,0.24041645228862762,0.9997859001159668,0.07271119207143784,0.02646898850798607,0.03888355940580368,0.04119708016514778,0.010679339990019798,0.045106977224349976,0.25869134068489075,0.04792523756623268,0.4583362936973572,0.0043633622117340565,0.19626004993915558,0.6726633906364441,0.484269917011261,0.967668890953064,0.40315699577331543,0.07450895756483078,0.3997027277946472,0.33964791893959045,0.09395110607147217,0.11901422590017319,0.04768401384353638,0.9747481346130371,0.00025095409364439547,0.9704163670539856
-9.594524383544922,119.8528823852539,0.41959667205810547,0.6407066583633423,0.5931057929992676,0.426766961812973,0.013875431381165981,0.008395898155868053,0.36741945147514343,0.06973625719547272,0.1624973863363266,0.17919112741947174,0.02793077751994133,0.1567804366350174,0.014173234812915325,0.6485543251037598,0.0018417098326608539,0.9716460108757019,0.00963014829903841,0.24050374329090118,0.8671261072158813,0.5548809766769409,0.06587904691696167,0.16711664199829102,0.19098304212093353,0.5452682375907898,0.03075302392244339,0.33408090472221375,0.9699118137359619,0.08116964250802994
-11.270706176757812,89.87271118164062,0.30854734778404236,0.4434880018234253,0.508327066898346,0.006246710661798716,0.002529305871576071,0.00999277364462614,0.05509592592716217,0.022493518888950348,0.006538785062730312,0.019186869263648987,0.009575878269970417,0.8708332777023315,0.0037536544259637594,0.07466904819011688,3.9436770748579875e-05,0.4771789610385895,0.005288771819323301,0.0032681154552847147,0.9941842555999756,0.9035975337028503,0.05737254023551941,0.11531459540128708,0.6014624238014221,0.20689105987548828,0.018959373235702515,0.03917984664440155,0.01963167078793049,0.04536490887403488
-12.056495666503906,99.6950454711914,0.45138511061668396,0.5188552141189575,0.3902601897716522,0.5,0.014047755859792233,0.1406944841146469,0.022972743958234787,0.15544602274894714,0.049328599125146866,0.07906121015548706,0.06957853585481644,0.4085245132446289,0.060346148908138275,0.25661230087280273,0.004702869337052107,0.292161226272583,0.6335482001304626,0.46242833137512207,0.8636490106582642,0.45970895886421204,0.05500305816531181,0.2708204686641693,0.24985215067863464,0.4027605950832367,0.021563727408647537,0.7362156510353088,0.0048094261437654495,0.9908181428909302
-8.09857177734375,139.14268493652344,0.3950370252132416,0.5097083449363708,0.5261479020118713,0.032145317643880844,0.06753896176815033,0.08514377474784851,0.012129902839660645,0.4731580913066864,0.010492810979485512,0.23403507471084595,0.09725993126630783,0.004520418122410774,0.015721045434474945,0.9608717560768127,2.508995748939924e-05,0.17599448561668396,0.17998705804347992,0.0030579741578549147,0.9451299905776978,0.7365268468856812,0.009860320016741753,0.03678629547357559,0.9444395899772644,0.00801940355449915,0.0008943802677094936,0.013814975507557392,0.9360684752464294,0.1497231125831604
-11.240741729736328,138.0666961669922,0.4295708239078522,0.2523898482322693,0.21875952184200287,0.9999998807907104,0.013083974830806255,0.005181135144084692,0.7341772317886353,0.0024111566599458456,0.0032595833763480186,0.01589253731071949,0.014853551052510738,0.17976026237010956,0.03138057142496109,0.004387875087559223,0.7704746127128601,0.9917672276496887,0.007742848712950945,0.9116048216819763,0.9097172021865845,0.01221022941172123,0.2944725453853607,0.18674494326114655,0.1386786848306656,0.32746121287345886,0.052642617374658585,1.0,0.9378489255905151,1.0308612218068447e-05
-10.662359237670898,147.6864013671875,0.4342610239982605,0.4925539493560791,0.9926872849464417,0.8625312447547913,0.006785077508538961,0.02253541350364685,0.115488201379776,0.012593253515660763,0.03339448943734169,0.051724761724472046,0.018515480682253838,0.7294967770576477,0.009466535411775112,0.06547345966100693,0.005323824938386679,0.9363561272621155,0.18257978558540344,0.671692430973053,0.8373818397521973,0.333162397146225,0.043249767273664474,0.11021941900253296,0.12882326543331146,0.7023051977157593,0.015402383171021938,0.15959550440311432,0.7689255475997925,0.09416098147630692
-13.156288146972656,103.43630981445312,0.4106978178024292,0.43038105964660645,0.946947455406189,0.24149104952812195,0.08522940427064896,0.0448649637401104,0.004641919396817684,0.5492669343948364,0.006987470202147961,0.06423216313123703,0.22289134562015533,0.0027482074219733477,0.019137611612677574,0.9788738489151001,0.00024091388331726193,0.09452439099550247,0.08095304667949677,0.03094830922782421,0.9806546568870544,0.8398000597953796,0.06999946385622025,0.06612608581781387,0.7827790975570679,0.0655226781964302,0.015572682954370975,0.06260792911052704,0.0010971910087391734,0.9999891519546509
-9.032100677490234,133.4019012451172,0.4656915068626404,0.5091605186462402,0.9691580533981323,0.9785245060920715,0.02130969613790512,0.30751433968544006,0.06271257996559143,0.07892579585313797,0.056005749851465225,0.14005352556705475,0.056608814746141434,0.18451543152332306,0.09235405921936035,0.06432804465293884,0.24467146396636963,0.9235488176345825,0.09466838836669922,0.811281681060791,0.3347077965736389,0.3761713206768036,0.07622682303190231,0.2691939175128937,0.1441051959991455,0.44524577260017395,0.06522829085588455,0.7376068830490112,0.007903369143605232,0.17492924630641937
-7.885536193847656,140.02252197265625,0.4604085385799408,0.5515797138214111,0.5274425148963928,0.15432099997997284,0.012842630967497826,0.2228732407093048,0.004077260848134756,0.04234081879258156,0.03177565336227417,0.3086276948451996,0.12548354268074036,0.033425088971853256,0.2185540646314621,0.08328425139188766,0.010741875506937504,0.4239143431186676,0.00013685344310943037,0.8935521245002747,0.8973391056060791,0.7218213081359863,0.10887916386127472,0.6072023510932922,0.09837339073419571,0.16958719491958618,0.0159579087048769,0.82100510597229,0.0004465517704375088,0.3118840157985687
-9.02200698852539,99.15473175048828,0.4315398037433624,0.5731892585754395,0.30963316559791565,0.13661105930805206,0.1082044169306755,0.039068493992090225,0.03048606961965561,0.40055394172668457,0.03129293769598007,0.08062417060136795,0.22163188457489014,0.015909431502223015,0.07222862541675568,0.929974377155304,0.0002426665014354512,0.05996772274374962,0.388328492641449,0.04221591353416443,0.8957974910736084,0.9123056530952454,0.019527703523635864,0.06215520203113556,0.8905698657035828,0.023522429168224335,0.004224792588502169,0.03160500153899193,0.0012149905087426305,0.8868250846862793
-14.71068000793457,98.48719024658203,0.4508943557739258,0.5466185212135315,0.4172709286212921,0.8181179165840149,0.069227434694767,0.045676589012145996,0.05026182904839516,0.18905800580978394,0.053684454411268234,0.040168412029743195,0.17024502158164978,0.22637149691581726,0.15530674159526825,0.0914037898182869,0.00505071459338069,0.693048894405365,0.0003282364923506975,0.7901831865310669,0.8896698355674744,0.7269371747970581,0.14287133514881134,0.12455935031175613,0.5242374539375305,0.17233482003211975,0.03599701076745987,0.9956011176109314,0.01326094102114439,0.013554655015468597
-12.403999328613281,91.9539566040039,0.48138290643692017,0.4950767457485199,0.2702895700931549,0.9874921441078186,0.0006245375843718648,0.002664858940988779,0.01250495482236147,0.00034564497764222324,0.0016957676270976663,0.004004629794508219,0.0010108881397172809,0.9722076654434204,0.0049410369247198105,0.00909402035176754,0.3901546895503998,0.9295549392700195,0.21221217513084412,0.9808353781700134,0.2587110996246338,0.06080573797225952,0.21808215975761414,0.19396601617336273,0.06254637241363525,0.15570268034934998,0.3697027862071991,0.6766996383666992,0.001891069347038865,0.10259772092103958
-8.766857147216797,165.6667938232422,0.3595341145992279,0.44925135374069214,0.5994267463684082,0.036746252328157425,0.035312045365571976,0.1088864654302597,0.034551627933979034,0.09727980941534042,0.031924936920404434,0.5392853021621704,0.11524729430675507,0.02666793391108513,0.010844607837498188,0.8913922905921936,0.00025117708719335496,0.3101651072502136,0.046627555042505264,0.017125731334090233,0.9728514552116394,0.8489974737167358,0.013916089199483395,0.07705361396074295,0.8568175435066223,0.05023717135190964,0.0019755663815885782,0.0003341173578519374,0.3211698830127716,0.13875065743923187
-7.610883712768555,77.52910614013672,0.3478899896144867,0.45092183351516724,0.9909886717796326,0.012435751035809517,0.015965718775987625,0.202748641371727,0.04576218128204346,0.40465638041496277,0.02076701447367668,0.17156769335269928,0.11591821163892746,0.013410640880465508,0.009203535504639149,0.9740871787071228,1.3921833669883199e-05,0.17327143251895905,0.05113377794623375,0.0008056026417762041,0.9694742560386658,0.9675968885421753,0.008244478143751621,0.1392470896244049,0.4939325749874115,0.3580792546272278,0.0004966071574017406,0.7572281956672668,0.784407913684845,0.9169993996620178
-7.168853759765625,140.4405975341797,0.3840864896774292,0.45103541016578674,0.9934337139129639,1.1714772881532554e-05,0.03967207670211792,0.07181555777788162,0.006943737622350454,0.46698087453842163,0.009607387706637383,0.1772937923669815,0.1371937096118927,0.0043434519320726395,0.08614940941333771,0.05240650102496147,0.0001327966310782358,0.6014614701271057,0.001066710101440549,0.03105415217578411,0.9382680654525757,0.9834544658660889,0.025064818561077118,0.0659460797905922,0.7784165740013123,0.12890061736106873,0.0016718774568289518,0.5723891854286194,0.11373288184404373,0.5
-6.772754669189453,99.94439697265625,0.4304580092430115,0.5467610359191895,0.890644907951355,0.050376713275909424,0.07706595957279205,0.07904195785522461,0.12387142330408096,0.25776463747024536,0.0325467586517334,0.03634009137749672,0.03633474186062813,0.23655007779598236,0.12048434466123581,0.7688436508178711,0.00011649841326288879,0.0829193964600563,0.782188892364502,0.021544601768255234,0.8919311165809631,0.9145079851150513,0.03904798999428749,0.22972337901592255,0.4465588331222534,0.27373719215393066,0.010932602919638157,0.007252384442836046,0.9118907451629639,0.725925862789154
-3.5175037384033203,132.8146514892578,0.3558228015899658,0.4451495110988617,0.40754491090774536,0.06740029901266098,0.06488493084907532,0.05247175693511963,0.12457523494958878,0.21491163969039917,0.008265538141131401,0.4317970275878906,0.07487329840660095,0.002176912035793066,0.026043662801384926,0.6447733640670776,0.0029203661251813173,0.36040443181991577,0.005091580096632242,0.003049807855859399,0.9903056621551514,0.8827577233314514,0.08629315346479416,0.06507351994514465,0.7392194867134094,0.09472000598907471,0.014693859033286572,0.9017717242240906,0.9999818205833435,0.624352216720581
-6.597461700439453,178.20582580566406,0.40983620285987854,0.5725025534629822,0.6659424901008606,2.24793652137123e-07,0.07802990823984146,0.06161876022815704,0.0315227247774601,0.40499600768089294,0.014033644460141659,0.20025770366191864,0.14417366683483124,0.00278748688288033,0.06258007884025574,0.05205077677965164,4.474142042454332e-05,0.8506437540054321,0.009916245006024837,0.15038223564624786,0.9513207674026489,0.9896820783615112,0.02326524630188942,0.021193407475948334,0.9385476112365723,0.014955407939851284,0.0020383407827466726,0.7365252375602722,0.4225444197654724,0.21746733784675598
-11.735136032104492,94.92633056640625,0.4520934820175171,0.564045250415802,0.9777231812477112,0.13617053627967834,0.012535315938293934,0.09598906338214874,0.02659737877547741,0.026307085528969765,0.06125805154442787,0.5716720819473267,0.029593145474791527,0.1287669837474823,0.047280892729759216,0.46485796570777893,0.008772928267717361,0.28643283247947693,0.6691209673881531,0.2631210386753082,0.8971517086029053,0.5365986227989197,0.14125177264213562,0.34808382391929626,0.07410284131765366,0.38269832730293274,0.053863245993852615,0.7496650218963623,0.9964989423751831,0.03483417630195618
-8.775602340698242,148.6796875,0.43297550082206726,0.47663775086402893,0.961758017539978,0.9261983036994934,0.0008833404281176627,0.01513826847076416,0.00484087597578764,0.001846742699854076,0.016531381756067276,0.023102030158042908,0.003334228415042162,0.9316103458404541,0.0027128031942993402,0.043577905744314194,0.2645673155784607,0.9575206637382507,0.07384337484836578,0.8247390985488892,0.9646654725074768,0.06093074753880501,0.06384432315826416,0.20653623342514038,0.06627748906612396,0.6172469258308411,0.046094998717308044,0.9496462345123291,0.5233031511306763,0.5591729283332825
-9.788955688476562,137.9518585205078,0.4667728841304779,0.6094334125518799,0.9018056988716125,0.3007505238056183,0.01470277365297079,0.10766174644231796,0.14899419248104095,0.1690577268600464,0.041641101241111755,0.2343146950006485,0.06359821557998657,0.17168721556663513,0.04834234341979027,0.4380108118057251,0.003913864027708769,0.2378661185503006,0.97096186876297,0.07486370205879211,0.7169333696365356,0.667667806148529,0.056053318083286285,0.31918802857398987,0.06479944288730621,0.5496129989624023,0.010346191935241222,0.15763475000858307,0.05067698657512665,0.6857287287712097
-8.866632461547852,101.21741485595703,0.3795681893825531,0.4749465584754944,0.9050905108451843,0.27129697799682617,0.0039515323005616665,0.005532837938517332,0.010645505040884018,0.0015370352193713188,0.026432370766997337,0.030835630372166634,0.002936467994004488,0.9152500629425049,0.002878552535548806,0.218252032995224,0.0017837833147495985,0.8787730932235718,0.16038765013217926,0.3681181073188782,0.987133264541626,0.36057421565055847,0.08552639931440353,0.09784981608390808,0.11916055530309677,0.6270493268966675,0.07041389495134354,0.40122658014297485,0.3283952474594116,0.03881635144352913
-12.737325668334961,162.9613800048828,0.4680492579936981,0.5116767287254333,0.31782266497612,0.9975612759590149,0.01207519881427288,0.009931444190442562,0.38903099298477173,0.021492531523108482,0.010693635791540146,0.022325996309518814,0.01848289743065834,0.4923115074634552,0.02365577593445778,0.0030530993826687336,0.06980709731578827,0.9798248410224915,0.7730008959770203,0.8042481541633606,0.24971160292625427,0.1546698361635208,0.16896462440490723,0.13299913704395294,0.1635907143354416,0.433981329202652,0.10046417266130447,0.7547316551208496,0.02608587220311165,0.16855323314666748
6.602502822875977,162.73939514160156,0.4125274121761322,0.4424068033695221,0.622185468673706,0.4789207875728607,0.005147457122802734,0.33663082122802734,0.014291549101471901,0.03639902547001839,0.009641522541642189,0.5024752020835876,0.010923978872597218,0.07298266887664795,0.011507803574204445,0.7298123836517334,0.0007673011859878898,0.4681793451309204,0.06164450943470001,0.060303181409835815,0.9905731081962585,0.6478621363639832,0.039947714656591415,0.28454723954200745,0.5699137449264526,0.08870431780815125,0.016886984929442406,0.0021242396906018257,1.0,0.2596929967403412
-13.615049362182617,114.93388366699219,0.43033307790756226,0.500525176525116,0.9633221626281738,0.8669103980064392,0.06575887650251389,0.09445718675851822,0.034388963133096695,0.07852564007043839,0.05062089487910271,0.04839222878217697,0.27931490540504456,0.14079846441745758,0.207742840051651,0.2189265787601471,0.009054926224052906,0.5313448309898376,0.9292879700660706,0.4374065697193146,0.8195949792861938,0.4393685758113861,0.10951752215623856,0.17866583168506622,0.3905857503414154,0.30889588594436646,0.0123350340873003,0.9497644305229187,0.005567358806729317,0.8374725580215454
-8.341512680053711,120.71214294433594,0.4170965552330017,0.5454926490783691,0.49128204584121704,0.1806257963180542,0.026737039908766747,0.31674519181251526,0.006952901370823383,0.3478092849254608,0.024880263954401016,0.18082304298877716,0.05517689138650894,0.003425826784223318,0.03744956851005554,0.9700543284416199,0.0004940865910612047,0.11708814650774002,0.12991714477539062,0.07421594858169556,0.9122761487960815,0.7889465093612671,0.07227686047554016,0.2574038505554199,0.43616053462028503,0.22549647092819214,0.008662277832627296,0.384233683347702,0.003287173807621002,0.9707846641540527
-1.621530532836914,87.72116088867188,0.38976892828941345,0.49268612265586853,0.903782069683075,1.6487604170833947e-06,0.0052401041612029076,0.023840313777327538,0.009822619147598743,0.08387687802314758,0.005817731376737356,0.8357683420181274,0.023458734154701233,0.005980031564831734,0.006195251829922199,0.05956551060080528,0.000141746670124121,0.41791701316833496,1.8309185179532506e-05,0.10983501374721527,0.9640597105026245,0.9219434857368469,0.04259307682514191,0.48857179284095764,0.29345017671585083,0.1702185720205307,0.005166386254131794,0.692950963973999,0.9999991655349731,0.05302442982792854
-6.159406661987305,118.00248718261719,0.41990038752555847,0.5304372906684875,0.30089491605758667,0.07456881552934647,0.06861589103937149,0.07608560472726822,0.027694331482052803,0.4206225872039795,0.03380854055285454,0.20947697758674622,0.12388793379068375,0.012203353457152843,0.027604779228568077,0.9179710149765015,0.0009622231009416282,0.28416481614112854,0.03468260169029236,0.05823822692036629,0.9722638726234436,0.7188810110092163,0.04569824039936066,0.052266720682382584,0.8681921362876892,0.026893017813563347,0.006949875503778458,0.0039026960730552673,0.8674315214157104,0.8126537203788757
-9.837261199951172,130.16102600097656,0.4550654888153076,0.6382043361663818,0.6837365031242371,0.7071353197097778,0.03987227752804756,0.09210961312055588,0.2698715031147003,0.07113531976938248,0.06475422531366348,0.17664384841918945,0.02190444990992546,0.03875793516635895,0.22495082020759583,0.032495345920324326,0.13649249076843262,0.6704874634742737,0.5,0.6107183694839478,0.6695111989974976,0.2006475329399109,0.14542332291603088,0.3357909321784973,0.08582334965467453,0.32522743940353394,0.10773496329784393,0.9855043292045593,0.6078393459320068,0.23536601662635803
-14.580001831054688,81.44071960449219,0.4619135856628418,0.5105154514312744,0.9753663539886475,0.9465059041976929,0.019503656774759293,0.00665857782587409,0.12130916118621826,0.013361768797039986,0.007648634724318981,0.031058616936206818,0.014118656516075134,0.7412901520729065,0.04505075886845589,0.018445458263158798,0.0791127011179924,0.881587564945221,0.8056213855743408,0.6469888091087341,0.6336247324943542,0.5241129994392395,0.356405109167099,0.14288870990276337,0.09205783158540726,0.06344198435544968,0.3452063798904419,0.7277823686599731,0.11542996019124985,0.014394010417163372
-11.260269165039062,161.7254638671875,0.46833446621894836,0.5183773040771484,0.4536334276199341,0.6337932348251343,0.0403151661157608,0.09413616359233856,0.08815614134073257,0.04782494157552719,0.018689073622226715,0.08435086905956268,0.0744563639163971,0.18937543034553528,0.3626958429813385,0.05205738916993141,0.10635409504175186,0.9070124626159668,0.001281911856494844,0.9709473848342896,0.9476032853126526,0.9564208388328552,0.18148207664489746,0.10059556365013123,0.10583360493183136,0.14582256972789764,0.4662661850452423,0.9702072739601135,0.0012837406247854233,0.17940346896648407
